"meet_location","meet_wday","meet_mday","meet_year","racecount","race_number","horse_number","horse_name","horse_sire","horse_trainer","horse_jockey","horse_odds","horse_odds_decimal","horse_place","purse","time_frac1","time_frac2","time_frac3","time_frac4","time_frac5","time_final","track_length","track_type","race_class","dist_frac1","dist_frac2","dist_frac3","dist_frac4","dist_frac5"
"Woodbine","Sunday","August 21","2022",10,10,"9","Hunt Master","Hunters Bay","Angus Buntain","Emma-Jayne Wilson","30/1",30,5,1000000,23.75,47.58,71.85,96.33,NA,121.48,"1 1/4M","All Weather Track","Queen's Plate S.","1/4","1/2","3/4","MILE",""
"Woodbine","Sunday","August 21","2022",10,10,"10","Sir for Sure","Sligo Bay (IRE)","Mark E. Casse","Declan Carroll","8/1",8,3,1000000,23.75,47.58,71.85,96.33,NA,121.48,"1 1/4M","All Weather Track","Queen's Plate S.","1/4","1/2","3/4","MILE",""
"Woodbine","Sunday","August 21","2022",10,10,"11","Causin' Mayhem","Into Mischief","Todd A. Pletcher","Antonio A. Gallardo","6/1",6,5,1000000,23.75,47.58,71.85,96.33,NA,121.48,"1 1/4M","All Weather Track","Queen's Plate S.","1/4","1/2","3/4","MILE",""
"Woodbine","Sunday","August 21","2022",11,11,"1","I Have an Idea","Speightstown","Abraham R. Katryan","Justin Stein","4/1",4,1,64300,23.61,47.56,59.61,NA,NA,71.74,"6F","Turf","$40,000 Maiden Optional Claiming","1/4","1/2","5/8","",""
"Woodbine","Sunday","August 21","2022",11,11,"2","Techie","Algorithms","Michael P. De Paulo","Slade Jones","8/1",8,5,64300,23.61,47.56,59.61,NA,NA,71.74,"6F","Turf","$40,000 Maiden Optional Claiming","1/4","1/2","5/8","",""
"Woodbine","Sunday","August 21","2022",11,11,"3","Livin On Luv","Silent Name (JPN)","Paul M. Buttigieg","Rafael Manuel Hernandez","3/1",3,3,64300,23.61,47.56,59.61,NA,NA,71.74,"6F","Turf","$40,000 Maiden Optional Claiming","1/4","1/2","5/8","",""
"Woodbine","Sunday","August 21","2022",11,11,"4","So Breanna","Reload","William Tharrenos","Daisuke Fukumoto","6/1",6,5,64300,23.61,47.56,59.61,NA,NA,71.74,"6F","Turf","$40,000 Maiden Optional Claiming","1/4","1/2","5/8","",""
"Woodbine","Sunday","August 21","2022",11,11,"5","Sweet Bombolini","Bernardini","Gail Cox","Leo Salles","10/1",10,4,64300,23.61,47.56,59.61,NA,NA,71.74,"6F","Turf","$40,000 Maiden Optional Claiming","1/4","1/2","5/8","",""
"Woodbine","Sunday","August 21","2022",11,11,"6","Baby Fade","First Samurai","Barbara J. Minshall","Emma-Jayne Wilson","20/1",20,5,64300,23.61,47.56,59.61,NA,NA,71.74,"6F","Turf","$40,000 Maiden Optional Claiming","1/4","1/2","5/8","",""
"Woodbine","Sunday","August 21","2022",11,11,"7","Few Regrets","Temple City","W. Phillip Gracey","David Moran","12/1",12,2,64300,23.61,47.56,59.61,NA,NA,71.74,"6F","Turf","$40,000 Maiden Optional Claiming","1/4","1/2","5/8","",""
"Woodbine","Sunday","August 21","2022",11,11,"8","Frac Tales","Frac Daddy","Carlos Grant","Patrick Husbands","10/1",10,5,64300,23.61,47.56,59.61,NA,NA,71.74,"6F","Turf","$40,000 Maiden Optional Claiming","1/4","1/2","5/8","",""
"Woodbine","Sunday","August 21","2022",11,11,"9","Well Actually","Silent Name (JPN)","Darren C. Glennon","Eswan Flores","7/2",3.5,5,64300,23.61,47.56,59.61,NA,NA,71.74,"6F","Turf","$40,000 Maiden Optional Claiming","1/4","1/2","5/8","",""
"Woodbine","Sunday","August 21","2022",11,11,"10","Suspicious","Speightstown","Nicholas Nosowenko","Declan Carroll","20/1",20,5,64300,23.61,47.56,59.61,NA,NA,71.74,"6F","Turf","$40,000 Maiden Optional Claiming","1/4","1/2","5/8","",""
"Woodbine","Sunday","August 21","2022",12,12,"1","Entry to Heaven","Point of Entry","Michael J. Doyle","Gary Boulanger","15/1",15,3,108700,24.01,48.37,73.43,85.97,NA,98.26,"1M","Inner turf","$50,000 Allowance Optional Claiming","1/4","1/2","3/4","7/8",""
"Woodbine","Sunday","August 21","2022",12,12,"2","Arturo Toscanini (IRE)","Galileo (IRE)","Mark E. Casse","Rafael Manuel Hernandez","4/1",4,5,108700,24.01,48.37,73.43,85.97,NA,98.26,"1M","Inner turf","$50,000 Allowance Optional Claiming","1/4","1/2","3/4","7/8",""
"Woodbine","Sunday","August 21","2022",12,12,"3","Money Printer","Tapit","Larry Attard","Justin Stein","3/1",3,1,108700,24.01,48.37,73.43,85.97,NA,98.26,"1M","Inner turf","$50,000 Allowance Optional Claiming","1/4","1/2","3/4","7/8",""
"Woodbine","Sunday","August 21","2022",12,12,"4","Eskiminzin","Cold Harbor","Carlos Grant","Skye Chernetz","20/1",20,5,108700,24.01,48.37,73.43,85.97,NA,98.26,"1M","Inner turf","$50,000 Allowance Optional Claiming","1/4","1/2","3/4","7/8",""
"Woodbine","Sunday","August 21","2022",12,12,"5","English Conqueror","English Channel","Darwin D. Banach","Slade Jones","12/1",12,5,108700,24.01,48.37,73.43,85.97,NA,98.26,"1M","Inner turf","$50,000 Allowance Optional Claiming","1/4","1/2","3/4","7/8",""
"Woodbine","Sunday","August 21","2022",12,12,"6","Threefiftyseven","Run Away and Hide","Barbara J. Minshall","Emma-Jayne Wilson","20/1",20,5,108700,24.01,48.37,73.43,85.97,NA,98.26,"1M","Inner turf","$50,000 Allowance Optional Claiming","1/4","1/2","3/4","7/8",""
"Woodbine","Sunday","August 21","2022",12,12,"7","Day Tripper","Tourist","David R. Bell","David Moran","10/1",10,5,108700,24.01,48.37,73.43,85.97,NA,98.26,"1M","Inner turf","$50,000 Allowance Optional Claiming","1/4","1/2","3/4","7/8",""
"Woodbine","Sunday","August 21","2022",12,12,"8","Henley's Joy","Kitten's Joy","Mark E. Casse","Kazushi Kimura","5/1",5,4,108700,24.01,48.37,73.43,85.97,NA,98.26,"1M","Inner turf","$50,000 Allowance Optional Claiming","1/4","1/2","3/4","7/8",""
"Woodbine","Sunday","August 21","2022",12,12,"9","Mr. Diffley","Itsmyluckyday","Michael Keogh","Keveh Nicholls","20/1",20,NA,108700,24.01,48.37,73.43,85.97,NA,98.26,"1M","Inner turf","$50,000 Allowance Optional Claiming","1/4","1/2","3/4","7/8",""
"Woodbine","Sunday","August 21","2022",12,12,"10","Faraway Kitten","Kitten's Joy","Denyse McClachrie","Antonio A. Gallardo","15/1",15,2,108700,24.01,48.37,73.43,85.97,NA,98.26,"1M","Inner turf","$50,000 Allowance Optional Claiming","1/4","1/2","3/4","7/8",""
"Woodbine","Sunday","August 21","2022",12,12,"11","Keep Grinding","Tizway","Tino Attard","Luis Contreras","6/1",6,5,108700,24.01,48.37,73.43,85.97,NA,98.26,"1M","Inner turf","$50,000 Allowance Optional Claiming","1/4","1/2","3/4","7/8",""
"Woodbine","Sunday","August 21","2022",12,12,"12","Soup and Sandwich","Into Mischief","Mark E. Casse","Patrick Husbands","10/1",10,NA,108700,24.01,48.37,73.43,85.97,NA,98.26,"1M","Inner turf","$50,000 Allowance Optional Claiming","1/4","1/2","3/4","7/8",""
"Woodbine","Sunday","August 21","2022",13,13,"1","Fragola","Souper Speedy","John Charalambous","Slade Jones","10/1",10,5,35500,24.24,48.44,72.33,NA,NA,78.62,"6 1/2F","Turf","$15,000 Maiden Claiming","1/4","1/2","3/4","",""
"Woodbine","Sunday","August 21","2022",13,13,"2","Bittersweetbizness","Fed Biz","Keith Edwards","Jodeien Anderson","20/1",20,NA,35500,24.24,48.44,72.33,NA,NA,78.62,"6 1/2F","Turf","$15,000 Maiden Claiming","1/4","1/2","3/4","",""
"Woodbine","Sunday","August 21","2022",13,13,"3","Mia's Authority","Strong Mandate","Michael K. McDonald","Steven Ronald Bahen","10/1",10,NA,35500,24.24,48.44,72.33,NA,NA,78.62,"6 1/2F","Turf","$15,000 Maiden Claiming","1/4","1/2","3/4","",""
"Woodbine","Sunday","August 21","2022",13,13,"4","Skipover","Skipshot","Sylvain Pion","Rafael Manuel Hernandez","8/1",8,NA,35500,24.24,48.44,72.33,NA,NA,78.62,"6 1/2F","Turf","$15,000 Maiden Claiming","1/4","1/2","3/4","",""
"Woodbine","Sunday","August 21","2022",13,13,"5","Jimmy Is a Breeze","Jimmy Creed","Josie Carroll","Luis Contreras","4/1",4,2,35500,24.24,48.44,72.33,NA,NA,78.62,"6 1/2F","Turf","$15,000 Maiden Claiming","1/4","1/2","3/4","",""
"Woodbine","Sunday","August 21","2022",13,13,"6","Reins of Purple","Big Brown","Zeljko Krcmar","Daisuke Fukumoto","6/1",6,5,35500,24.24,48.44,72.33,NA,NA,78.62,"6 1/2F","Turf","$15,000 Maiden Claiming","1/4","1/2","3/4","",""
"Woodbine","Sunday","August 21","2022",13,13,"7","Shez a Sealy","Jersey Town","Renaldo Holder","Leo Salles","10/1",10,NA,35500,24.24,48.44,72.33,NA,NA,78.62,"6 1/2F","Turf","$15,000 Maiden Claiming","1/4","1/2","3/4","",""
"Woodbine","Sunday","August 21","2022",13,13,"8","She's So Cold","Keen Ice","David Cotey","Skye Chernetz","20/1",20,NA,35500,24.24,48.44,72.33,NA,NA,78.62,"6 1/2F","Turf","$15,000 Maiden Claiming","1/4","1/2","3/4","",""
"Woodbine","Sunday","August 21","2022",13,13,"9","Keystone Law","Wilko","Kathryn Ranford","Juan Crawford","20/1",20,5,35500,24.24,48.44,72.33,NA,NA,78.62,"6 1/2F","Turf","$15,000 Maiden Claiming","1/4","1/2","3/4","",""
"Woodbine","Sunday","August 21","2022",13,13,"10","Creemore","Jimmy Creed","James Bentley Begg","Emma-Jayne Wilson","3/1",3,4,35500,24.24,48.44,72.33,NA,NA,78.62,"6 1/2F","Turf","$15,000 Maiden Claiming","1/4","1/2","3/4","",""
"Woodbine","Sunday","August 21","2022",13,13,"11","Cliff's Head","Head Chopper","Amber Mayers","Keveh Nicholls","12/1",12,1,35500,24.24,48.44,72.33,NA,NA,78.62,"6 1/2F","Turf","$15,000 Maiden Claiming","1/4","1/2","3/4","",""
"Woodbine","Sunday","August 21","2022",13,13,"12","P. S. Rising Star","Pop Artist","Philip Hall","Sahin Civaci","10/1",10,NA,35500,24.24,48.44,72.33,NA,NA,78.62,"6 1/2F","Turf","$15,000 Maiden Claiming","1/4","1/2","3/4","",""
"Woodbine","Thursday","August 25","2022",14,1,"1","Asha Ironborn","Mike Fox","Ian Black","Steven Ronald Bahen","2/1",2,5,28300,23.07,47.11,59.51,NA,NA,65.89,"5 1/2F","All Weather Track","$7,500 Claiming","1/4","1/2","5/8","",""
"Woodbine","Thursday","August 25","2022",14,1,"2","Gelato Amore","Old Forester","Debra E. Rombis","Kirk Johnson","6/1",6,5,28300,23.07,47.11,59.51,NA,NA,65.89,"5 1/2F","All Weather Track","$7,500 Claiming","1/4","1/2","5/8","",""
"Woodbine","Thursday","August 25","2022",14,1,"3","Let's Have Fun","Cowboy Cal","Kathy Patton","Luis Contreras","8/1",8,2,28300,23.07,47.11,59.51,NA,NA,65.89,"5 1/2F","All Weather Track","$7,500 Claiming","1/4","1/2","5/8","",""
"Woodbine","Thursday","August 25","2022",14,1,"4","What a Beaut","Beau Choix","Michael Mattine","Slade Jones","7/2",3.5,1,28300,23.07,47.11,59.51,NA,NA,65.89,"5 1/2F","All Weather Track","$7,500 Claiming","1/4","1/2","5/8","",""
"Woodbine","Thursday","August 25","2022",14,1,"5","Wake Up Maggie","Silent Name (JPN)","Harold Ladouceur","Justin Stein","3/1",3,3,28300,23.07,47.11,59.51,NA,NA,65.89,"5 1/2F","All Weather Track","$7,500 Claiming","1/4","1/2","5/8","",""
"Woodbine","Thursday","August 25","2022",14,1,"6","More Savvy","Graydar","Barrington Siddo","Jason Hoyte","12/1",12,5,28300,23.07,47.11,59.51,NA,NA,65.89,"5 1/2F","All Weather Track","$7,500 Claiming","1/4","1/2","5/8","",""
"Woodbine","Thursday","August 25","2022",14,1,"7","Mi Tormenta","Tonalist","Ross Armata","Leo Salles","8/1",8,4,28300,23.07,47.11,59.51,NA,NA,65.89,"5 1/2F","All Weather Track","$7,500 Claiming","1/4","1/2","5/8","",""
"Woodbine","Thursday","August 25","2022",15,2,"1","Shelly the Rocket","Palace","John Charalambous","Eswan Flores","12/1",12,2,39200,22.79,46.37,NA,NA,NA,58.18,"5F","Inner turf","$15,000 Claiming","1/4","1/2","","",""
"Woodbine","Thursday","August 25","2022",15,2,"2","My Girl Hooter","Hootenanny","Beverley Chubb","Juan Crawford","20/1",20,4,39200,22.79,46.37,NA,NA,NA,58.18,"5F","Inner turf","$15,000 Claiming","1/4","1/2","","",""
"Woodbine","Thursday","August 25","2022",15,2,"3","Is There a Forest","Old Forester","Steven Chircop","Antonio A. Gallardo","3/1",3,3,39200,22.79,46.37,NA,NA,NA,58.18,"5F","Inner turf","$15,000 Claiming","1/4","1/2","","",""
"Woodbine","Thursday","August 25","2022",15,2,"4","A. A. Sweet Chilli","Carpe Diem","Dale A. Desruisseaux","Justin Stein","8/1",8,NA,39200,22.79,46.37,NA,NA,NA,58.18,"5F","Inner turf","$15,000 Claiming","1/4","1/2","","",""
"Woodbine","Thursday","August 25","2022",15,2,"5","Rum Raisin","Big Screen","Shana Lopez","Leo Salles","8/1",8,NA,39200,22.79,46.37,NA,NA,NA,58.18,"5F","Inner turf","$15,000 Claiming","1/4","1/2","","",""
"Woodbine","Thursday","August 25","2022",15,2,"6","Theskyisthelimit","Sky Mesa","Krista Cole-Simpson","Daisuke Fukumoto","6/1",6,5,39200,22.79,46.37,NA,NA,NA,58.18,"5F","Inner turf","$15,000 Claiming","1/4","1/2","","",""
"Woodbine","Thursday","August 25","2022",15,2,"7","No Whammie","Silver Max","Mike A. Dunslow","Patrick Husbands","5/2",2.5,NA,39200,22.79,46.37,NA,NA,NA,58.18,"5F","Inner turf","$15,000 Claiming","1/4","1/2","","",""
"Woodbine","Thursday","August 25","2022",15,2,"8","Arra Go Wan","Silver Max","Breeda Hayes","Slade Jones","7/2",3.5,1,39200,22.79,46.37,NA,NA,NA,58.18,"5F","Inner turf","$15,000 Claiming","1/4","1/2","","",""
"Woodbine","Thursday","August 25","2022",16,3,"1","Rat Portage","Reload","Keith Edwards","Slade Jones","7/2",3.5,2,64300,23.26,46.4,58.63,NA,NA,71.25,"6F","Turf","$40,000 Maiden Optional Claiming","1/4","1/2","5/8","",""
"Woodbine","Thursday","August 25","2022",16,3,"2","Galway Waters","Society's Chairman","Daniel J. Vella","Josh Scott","12/1",12,1,64300,23.26,46.4,58.63,NA,NA,71.25,"6F","Turf","$40,000 Maiden Optional Claiming","1/4","1/2","5/8","",""
"Woodbine","Thursday","August 25","2022",16,3,"3","Dominant Destroyer","Old Forester","Josie Carroll","Luis Contreras","10/1",10,5,64300,23.26,46.4,58.63,NA,NA,71.25,"6F","Turf","$40,000 Maiden Optional Claiming","1/4","1/2","5/8","",""
"Woodbine","Thursday","August 25","2022",16,3,"4","Alpha Beta Gama","Commissioner","Angus Buntain","Jeffrey Ian Alderson","20/1",20,NA,64300,23.26,46.4,58.63,NA,NA,71.25,"6F","Turf","$40,000 Maiden Optional Claiming","1/4","1/2","5/8","",""
"Woodbine","Thursday","August 25","2022",16,3,"5","Where Is Essa","Signature Red","Paul M. Buttigieg","Justin Stein","3/1",3,3,64300,23.26,46.4,58.63,NA,NA,71.25,"6F","Turf","$40,000 Maiden Optional Claiming","1/4","1/2","5/8","",""
"Woodbine","Thursday","August 25","2022",16,3,"6","Silent Farewell","Silent Name (JPN)","Michael Keogh","David Moran","8/1",8,5,64300,23.26,46.4,58.63,NA,NA,71.25,"6F","Turf","$40,000 Maiden Optional Claiming","1/4","1/2","5/8","",""
"Woodbine","Thursday","August 25","2022",16,3,"7","Raise a Profit","Reload","Michael Sims","Christopher K. Douglas","6/1",6,4,64300,23.26,46.4,58.63,NA,NA,71.25,"6F","Turf","$40,000 Maiden Optional Claiming","1/4","1/2","5/8","",""
"Woodbine","Thursday","August 25","2022",16,3,"8","Mr. De","Runhappy","Steven Chircop","Kazushi Kimura","2/1",2,NA,64300,23.26,46.4,58.63,NA,NA,71.25,"6F","Turf","$40,000 Maiden Optional Claiming","1/4","1/2","5/8","",""
"Woodbine","Thursday","August 25","2022",17,4,"1","Sunday Visit","Society's Chairman","Robert P. Tiller","Daisuke Fukumoto","6/1",6,5,27000,23.56,46.99,72.88,NA,NA,79.73,"6 1/2F","All Weather Track","$7,500 Maiden Claiming","1/4","1/2","3/4","",""
"Woodbine","Thursday","August 25","2022",17,4,"2","Flashy Get Even","Carpe Diem","Kevin Attard","David Moran","3/1",3,5,27000,23.56,46.99,72.88,NA,NA,79.73,"6 1/2F","All Weather Track","$7,500 Maiden Claiming","1/4","1/2","3/4","",""
"Woodbine","Thursday","August 25","2022",17,4,"3","Honor and Dignity","Honor Code","Austin Hinds","Slade Jones","15/1",15,5,27000,23.56,46.99,72.88,NA,NA,79.73,"6 1/2F","All Weather Track","$7,500 Maiden Claiming","1/4","1/2","3/4","",""
"Woodbine","Thursday","August 25","2022",17,4,"4","Terrific Lady","Skipshot","Sylvain Pion","Keveh Nicholls","15/1",15,NA,27000,23.56,46.99,72.88,NA,NA,79.73,"6 1/2F","All Weather Track","$7,500 Maiden Claiming","1/4","1/2","3/4","",""
"Woodbine","Thursday","August 25","2022",17,4,"5","Positive","D's Wando","Santino C. DiPaola","Leo Salles","20/1",20,5,27000,23.56,46.99,72.88,NA,NA,79.73,"6 1/2F","All Weather Track","$7,500 Maiden Claiming","1/4","1/2","3/4","",""
"Woodbine","Thursday","August 25","2022",17,4,"6","Crystal Crescent","Tourist","Lorne Richards","Jason Hoyte","2/1",2,1,27000,23.56,46.99,72.88,NA,NA,79.73,"6 1/2F","All Weather Track","$7,500 Maiden Claiming","1/4","1/2","3/4","",""
"Woodbine","Thursday","August 25","2022",17,4,"7","Laila's Charm","Giant Gizmo","Roger Hasmatali","Christopher K. Douglas","20/1",20,4,27000,23.56,46.99,72.88,NA,NA,79.73,"6 1/2F","All Weather Track","$7,500 Maiden Claiming","1/4","1/2","3/4","",""
"Woodbine","Thursday","August 25","2022",17,4,"8","Original Me","Tourist","Abraham R. Katryan","Larry Munoz","20/1",20,5,27000,23.56,46.99,72.88,NA,NA,79.73,"6 1/2F","All Weather Track","$7,500 Maiden Claiming","1/4","1/2","3/4","",""
"Woodbine","Thursday","August 25","2022",17,4,"9","T'pring","Reload","Krista Cole-Simpson","Jodeien Anderson","7/2",3.5,2,27000,23.56,46.99,72.88,NA,NA,79.73,"6 1/2F","All Weather Track","$7,500 Maiden Claiming","1/4","1/2","3/4","",""
"Woodbine","Thursday","August 25","2022",17,4,"10","Free Carrycomb","Capo Bastone","Chetram Mohabir","Nicole Hein","12/1",12,3,27000,23.56,46.99,72.88,NA,NA,79.73,"6 1/2F","All Weather Track","$7,500 Maiden Claiming","1/4","1/2","3/4","",""
"Woodbine","Thursday","August 25","2022",18,5,"1","Honey Won't","Soldat","Joe S. Russo","Isabelle C. Wenc","6/1",6,1,35700,23.4,45.82,70.39,NA,NA,83.49,"7 1/2F","Inner turf","$10,000 Starter Optional Claiming","","","","",""
"Woodbine","Thursday","August 25","2022",18,5,"2","Robusto","Bernardini","Sylvester Ollivierre","Jason Hoyte","15/1",15,5,35700,23.4,45.82,70.39,NA,NA,83.49,"7 1/2F","Inner turf","$10,000 Starter Optional Claiming","","","","",""
"Woodbine","Thursday","August 25","2022",18,5,"3","Redoute's Light","Redoute's Choice (AUS)","Robert P. Tiller","Emma-Jayne Wilson","8/1",8,NA,35700,23.4,45.82,70.39,NA,NA,83.49,"7 1/2F","Inner turf","$10,000 Starter Optional Claiming","","","","",""
"Woodbine","Thursday","August 25","2022",18,5,"4","Hallie's Hero","City Zip","Denyse McClachrie","Antonio A. Gallardo","3/1",3,3,35700,23.4,45.82,70.39,NA,NA,83.49,"7 1/2F","Inner turf","$10,000 Starter Optional Claiming","","","","",""
"Woodbine","Thursday","August 25","2022",18,5,"5","Correlate","Tiznow","Paula Loescher","Amanda Vandermeersch","20/1",20,NA,35700,23.4,45.82,70.39,NA,NA,83.49,"7 1/2F","Inner turf","$10,000 Starter Optional Claiming","","","","",""
"Woodbine","Thursday","August 25","2022",18,5,"6","Dani's Victory","Victor's Cry","Martin Drexler","Sahin Civaci","5/2",2.5,2,35700,23.4,45.82,70.39,NA,NA,83.49,"7 1/2F","Inner turf","$10,000 Starter Optional Claiming","","","","",""
"Woodbine","Thursday","August 25","2022",18,5,"7","Gorgeous Kitten","Kitten's Joy","W. V. Armata","Leo Salles","10/1",10,5,35700,23.4,45.82,70.39,NA,NA,83.49,"7 1/2F","Inner turf","$10,000 Starter Optional Claiming","","","","",""
"Woodbine","Thursday","August 25","2022",18,5,"8","Whiskey Victor","Scat Daddy","Dominic J. Polsinelli","Carl Defreitas","12/1",12,5,35700,23.4,45.82,70.39,NA,NA,83.49,"7 1/2F","Inner turf","$10,000 Starter Optional Claiming","","","","",""
"Woodbine","Thursday","August 25","2022",18,5,"9","Ben Lomond","Signature Red","Martin Drexler","Kazushi Kimura","4/1",4,4,35700,23.4,45.82,70.39,NA,NA,83.49,"7 1/2F","Inner turf","$10,000 Starter Optional Claiming","","","","",""
"Woodbine","Thursday","August 25","2022",19,6,"1","Rapid Reload","Reload","Michael P. De Paulo","Luis Contreras","3/1",3,5,49700,23.32,46.72,58.43,NA,NA,70.79,"6F","All Weather Track","$25,000 Claiming","1/4","1/2","5/8","",""
"Woodbine","Thursday","August 25","2022",19,6,"2","Al Heybay","Shanghai Bobby","Steven Chircop","Christopher Husbands","6/1",6,1,49700,23.32,46.72,58.43,NA,NA,70.79,"6F","All Weather Track","$25,000 Claiming","1/4","1/2","5/8","",""
"Woodbine","Thursday","August 25","2022",19,6,"3","Passthepuddinpleaz","Frac Daddy","Suzanne M. Drake","Daisuke Fukumoto","8/1",8,3,49700,23.32,46.72,58.43,NA,NA,70.79,"6F","All Weather Track","$25,000 Claiming","1/4","1/2","5/8","",""
"Woodbine","Thursday","August 25","2022",19,6,"4","Prince of Thieves","Into Mischief","Peter Berringer","Larry Munoz","20/1",20,5,49700,23.32,46.72,58.43,NA,NA,70.79,"6F","All Weather Track","$25,000 Claiming","1/4","1/2","5/8","",""
"Woodbine","Thursday","August 25","2022",19,6,"5","Mr Narcissistic","Signature Red","Paul M. Buttigieg","Justin Stein","10/1",10,2,49700,23.32,46.72,58.43,NA,NA,70.79,"6F","All Weather Track","$25,000 Claiming","1/4","1/2","5/8","",""
"Woodbine","Thursday","August 25","2022",19,6,"6","Icing","Nyquist","Greg D. Cox","David Moran","2/1",2,5,49700,23.32,46.72,58.43,NA,NA,70.79,"6F","All Weather Track","$25,000 Claiming","1/4","1/2","5/8","",""
"Woodbine","Thursday","August 25","2022",19,6,"7","Exceed","Ami's Holiday","Patrick Dixon","Slade Jones","12/1",12,NA,49700,23.32,46.72,58.43,NA,NA,70.79,"6F","All Weather Track","$25,000 Claiming","1/4","1/2","5/8","",""
"Woodbine","Thursday","August 25","2022",19,6,"8","Liars Club","Broken Vow","Norman McKnight","Kazushi Kimura","7/2",3.5,4,49700,23.32,46.72,58.43,NA,NA,70.79,"6F","All Weather Track","$25,000 Claiming","1/4","1/2","5/8","",""
"Woodbine","Thursday","August 25","2022",20,7,"1","Eleanor Powell","Souper Speedy","Dale A. Desruisseaux","Justin Stein","7/2",3.5,4,39200,25.07,50.86,75.2,99.49,NA,106.03,"1M","Inner turf","$15,000 Claiming","1/4","1/2","3/4","7/8",""
"Woodbine","Thursday","August 25","2022",20,7,"2","Dejas Too","Ami's Holiday","Angus Buntain","Jeffrey Ian Alderson","3/1",3,3,39200,25.07,50.86,75.2,99.49,NA,106.03,"1M","Inner turf","$15,000 Claiming","1/4","1/2","3/4","7/8",""
"Woodbine","Thursday","August 25","2022",20,7,"3","Awildas Treasure","Treasure Beach (GB)","Darwin D. Banach","Slade Jones","10/1",10,2,39200,25.07,50.86,75.2,99.49,NA,106.03,"1M","Inner turf","$15,000 Claiming","1/4","1/2","3/4","7/8",""
"Woodbine","Thursday","August 25","2022",20,7,"4","New York Commander","Commissioner","Cindy Mustoe","Omar Moreno","12/1",12,NA,39200,25.07,50.86,75.2,99.49,NA,106.03,"1M","Inner turf","$15,000 Claiming","1/4","1/2","3/4","7/8",""
"Woodbine","Thursday","August 25","2022",20,7,"5","Under the Eye","Giant Gizmo","Sandra Dominguez","Keveh Nicholls","6/1",6,1,39200,25.07,50.86,75.2,99.49,NA,106.03,"1M","Inner turf","$15,000 Claiming","1/4","1/2","3/4","7/8",""
"Woodbine","Thursday","August 25","2022",20,7,"6","Monastery Lane","Lookin At Lucky","Lorne Richards","Antonio A. Gallardo","2/1",2,5,39200,25.07,50.86,75.2,99.49,NA,106.03,"1M","Inner turf","$15,000 Claiming","1/4","1/2","3/4","7/8",""
"Woodbine","Thursday","August 25","2022",20,7,"7","Divine Genesis","Hyper","Pat Parente","Emma-Jayne Wilson","8/1",8,5,39200,25.07,50.86,75.2,99.49,NA,106.03,"1M","Inner turf","$15,000 Claiming","1/4","1/2","3/4","7/8",""
"Woodbine","Thursday","August 25","2022",20,7,"8","Muskoka Lady","Afleet Alex","W. V. Armata","Leo Salles","20/1",20,NA,39200,25.07,50.86,75.2,99.49,NA,106.03,"1M","Inner turf","$15,000 Claiming","1/4","1/2","3/4","7/8",""
"Woodbine","Thursday","August 25","2022",21,8,"1","Forest Choice","Old Forester","Paul M. Buttigieg","Justin Stein","6/1",6,4,35500,22.62,45.98,58.64,NA,NA,65.47,"5 1/2F","All Weather Track","$15,000 Maiden Claiming","1/4","1/2","5/8","",""
"Woodbine","Thursday","August 25","2022",21,8,"2","Clink Cheers","Passion for Action","Patrick Dixon","Declan Carroll","15/1",15,5,35500,22.62,45.98,58.64,NA,NA,65.47,"5 1/2F","All Weather Track","$15,000 Maiden Claiming","1/4","1/2","5/8","",""
"Woodbine","Thursday","August 25","2022",21,8,"3","My Baby Jane","Old Forester","Harold Ladouceur","Juan Crawford","20/1",20,5,35500,22.62,45.98,58.64,NA,NA,65.47,"5 1/2F","All Weather Track","$15,000 Maiden Claiming","1/4","1/2","5/8","",""
"Woodbine","Thursday","August 25","2022",21,8,"4","Meeting At Marthas","Strong Mandate","Michelle M. Love","Steven Ronald Bahen","10/1",10,5,35500,22.62,45.98,58.64,NA,NA,65.47,"5 1/2F","All Weather Track","$15,000 Maiden Claiming","1/4","1/2","5/8","",""
